TimeStamp;Давление топливного газа перед дозаторами (поз. Pтг1.1);0 - Bad, 1 - Good
12:14:18.428;2860.427;1
12:14:18.451;2860.427;1
12:14:18.474;2858.944;1
12:14:18.496;2856.966;1
12:14:18.519;2860.674;1
12:14:18.542;2858.326;1
12:14:18.566;2858.326;1
12:14:18.588;2858.326;1
12:14:18.611;2858.449;1
12:14:18.634;2861.292;1
12:14:18.657;2859.686;1
12:14:18.682;2858.449;1
12:14:18.704;2858.449;1
12:14:18.727;2861.045;1
12:14:18.750;2861.045;1
12:14:18.773;2860.551;1
12:14:18.797;2858.202;1
12:14:18.820;2858.944;1
12:14:18.843;2858.944;1
12:14:18.865;2860.056;1
12:14:18.887;2857.461;1
12:14:18.910;2857.461;1
12:14:18.934;2859.686;1
12:14:18.958;2860.674;1
12:14:18.981;2860.674;1
12:14:19.005;2858.697;1
12:14:19.025;2858.697;1
12:14:19.049;2858.82;1
12:14:19.072;2860.921;1
12:14:19.097;2859.686;1
12:14:19.120;2858.449;1
12:14:19.142;2858.449;1
12:14:19.164;2860.674;1
12:14:19.187;2860.674;1
12:14:19.210;2858.944;1
12:14:19.234;2858.079;1
12:14:19.256;2860.056;1
12:14:19.283;2860.056;1
12:14:19.302;2858.202;1
12:14:19.327;2858.697;1
12:14:19.349;2858.697;1
12:14:19.372;2861.169;1
12:14:19.395;2860.056;1
12:14:19.419;2860.056;1
12:14:19.441;2858.449;1
12:14:19.464;2860.056;1
12:14:19.489;2859.933;1
12:14:19.509;2859.933;1
12:14:19.533;2858.326;1
12:14:19.555;2858.326;1
12:14:19.578;2859.315;1
12:14:19.604;2861.169;1
12:14:19.624;2858.079;1
12:14:19.650;2859.438;1
12:14:19.670;2859.438;1
12:14:19.695;2859.438;1
12:14:19.717;2860.674;1
12:14:19.740;2858.697;1
12:14:19.765;2858.697;1
12:14:19.785;2860.921;1
12:14:19.808;2860.921;1
12:14:19.831;2860.921;1
12:14:19.855;2858.82;1
12:14:19.877;2859.067;1
12:14:19.902;2860.798;1
12:14:19.925;2859.067;1
12:14:19.948;2859.067;1
12:14:19.971;2859.067;1
12:14:19.993;2859.191;1
12:14:20.017;2860.551;1
12:14:20.040;2859.191;1
12:14:20.063;2858.944;1
12:14:20.087;2860.551;1
12:14:20.110;2860.551;1
12:14:20.131;2860.551;1
12:14:20.155;2858.944;1
12:14:20.177;2858.449;1
12:14:20.201;2860.427;1
12:14:20.225;2860.427;1
12:14:20.248;2860.427;1
12:14:20.267;2860.427;1
12:14:20.291;2858.449;1
12:14:20.315;2860.427;1
12:14:20.336;2859.809;1
12:14:20.359;2858.326;1
12:14:20.385;2858.326;1
12:14:20.406;2858.326;1
12:14:20.428;2859.686;1
12:14:20.451;2861.292;1
12:14:20.474;2858.079;1
12:14:20.497;2858.079;1
12:14:20.522;2859.438;1
12:14:20.544;2859.438;1
12:14:20.567;2860.798;1
12:14:20.591;2858.326;1
12:14:20.614;2859.067;1
12:14:20.635;2861.045;1
12:14:20.660;2861.045;1
12:14:20.686;2861.045;1
12:14:20.706;2859.315;1
12:14:20.728;2859.933;1
12:14:20.751;2860.18;1
12:14:20.774;2859.686;1
12:14:20.796;2859.315;1
12:14:20.820;2859.315;1
12:14:20.843;2860.303;1
12:14:20.866;2860.303;1
12:14:20.889;2859.933;1
12:14:20.911;2858.079;1
12:14:20.934;2860.921;1
12:14:20.960;2860.921;1
12:14:20.982;2860.674;1
12:14:21.004;2860.674;1
12:14:21.026;2858.079;1
12:14:21.050;2860.798;1
12:14:21.073;2861.045;1
12:14:21.098;2861.045;1
12:14:21.118;2858.079;1
12:14:21.141;2860.427;1
12:14:21.166;2860.427;1
12:14:21.188;2860.674;1
12:14:21.211;2858.326;1
12:14:21.234;2858.326;1
12:14:21.256;2859.686;1
12:14:21.283;2860.921;1
12:14:21.303;2858.697;1
12:14:21.328;2858.697;1
12:14:21.348;2860.056;1
12:14:21.372;2860.056;1
12:14:21.396;2860.798;1
12:14:21.418;2858.944;1
12:14:21.443;2859.933;1
12:14:21.464;2860.921;1
12:14:21.487;2860.921;1
12:14:21.510;2860.921;1
12:14:21.533;2859.315;1
12:14:21.557;2858.326;1
12:14:21.581;2860.427;1
12:14:21.603;2859.809;1
12:14:21.627;2859.809;1
12:14:21.647;2859.809;1
12:14:21.671;2858.573;1
12:14:21.693;2861.045;1
12:14:21.716;2860.056;1
12:14:21.739;2858.82;1
12:14:21.764;2858.82;1
12:14:21.786;2861.169;1
12:14:21.808;2861.169;1
12:14:21.832;2859.933;1
12:14:21.856;2857.584;1
12:14:21.879;2860.798;1
12:14:21.900;2860.798;1
12:14:21.925;2860.674;1
12:14:21.946;2860.674;1
12:14:21.970;2858.202;1
12:14:21.993;2859.933;1
12:14:22.017;2859.933;1
12:14:22.040;2859.933;1
12:14:22.064;2859.067;1
12:14:22.085;2860.056;1
12:14:22.108;2860.056;1
12:14:22.130;2860.303;1
12:14:22.153;2858.944;1
12:14:22.176;2859.067;1
12:14:22.200;2859.067;1
12:14:22.225;2860.674;1
12:14:22.248;2858.82;1
12:14:22.269;2858.82;1
12:14:22.292;2858.82;1
12:14:22.314;2860.921;1
12:14:22.337;2860.921;1
12:14:22.363;2859.686;1
12:14:22.386;2858.079;1
12:14:22.406;2858.079;1
12:14:22.431;2861.292;1
12:14:22.453;2859.067;1
12:14:22.477;2859.067;1
12:14:22.499;2858.079;1
12:14:22.523;2859.191;1
12:14:22.547;2860.18;1
12:14:22.567;2858.326;1
12:14:22.590;2858.326;1
12:14:22.614;2858.326;1
12:14:22.637;2860.551;1
12:14:22.660;2859.686;1
12:14:22.683;2858.202;1
12:14:22.706;2859.438;1
12:14:22.729;2859.438;1
12:14:22.752;2859.438;1
12:14:22.775;2859.686;1
12:14:22.800;2859.438;1
12:14:22.820;2860.674;1
12:14:22.846;2861.292;1
12:14:22.869;2858.573;1
12:14:22.889;2858.573;1
12:14:22.914;2858.573;1
12:14:22.938;2859.315;1
12:14:22.959;2861.416;1
12:14:22.983;2859.438;1
12:14:23.005;2859.438;1
12:14:23.027;2857.832;1
12:14:23.050;2857.832;1
12:14:23.073;2860.674;1
12:14:23.097;2860.674;1
12:14:23.119;2857.955;1
12:14:23.143;2857.955;1
12:14:23.165;2861.416;1
12:14:23.189;2861.416;1
12:14:23.211;2858.697;1
12:14:23.234;2858.697;1
12:14:23.257;2860.674;1
12:14:23.282;2860.674;1
12:14:23.305;2859.686;1
12:14:23.328;2859.686;1
12:14:23.350;2858.697;1
12:14:23.372;2860.18;1
12:14:23.396;2860.18;1
12:14:23.418;2858.944;1
12:14:23.441;2858.944;1
12:14:23.464;2860.056;1
12:14:23.487;2860.056;1
12:14:23.510;2858.449;1
12:14:23.533;2858.449;1
12:14:23.556;2859.809;1
12:14:23.580;2859.809;1
12:14:23.605;2861.169;1
12:14:23.625;2858.449;1
12:14:23.650;2858.449;1
12:14:23.672;2859.067;1
12:14:23.696;2860.427;1
12:14:23.717;2860.427;1
12:14:23.742;2858.326;1
12:14:23.765;2857.955;1
12:14:23.788;2859.933;1
12:14:23.809;2859.933;1
12:14:23.833;2859.562;1
12:14:23.858;2859.562;1
12:14:23.880;2858.82;1
12:14:23.902;2860.921;1
12:14:23.924;2859.686;1
12:14:23.949;2857.955;1
12:14:23.970;2857.955;1
12:14:23.994;2860.674;1
12:14:24.018;2860.674;1
12:14:24.040;2858.697;1
12:14:24.063;2858.202;1
12:14:24.085;2860.921;1
12:14:24.110;2860.921;1
12:14:24.132;2859.809;1
12:14:24.155;2859.809;1
12:14:24.179;2858.82;1
12:14:24.200;2860.674;1
12:14:24.226;2861.169;1
12:14:24.248;2859.315;1
12:14:24.269;2859.315;1
12:14:24.294;2859.315;1
12:14:24.316;2860.674;1
12:14:24.338;2860.551;1
12:14:24.363;2858.82;1
12:14:24.387;2860.427;1
12:14:24.407;2860.427;1
12:14:24.431;2860.427;1
12:14:24.454;2861.787;1
12:14:24.477;2859.191;1
12:14:24.500;2859.191;1
12:14:24.523;2860.921;1
12:14:24.547;2860.921;1
12:14:24.569;2860.921;1
12:14:24.592;2858.82;1
12:14:24.616;2858.573;1
12:14:24.637;2860.674;1
12:14:24.661;2858.82;1
12:14:24.684;2858.82;1
12:14:24.709;2858.82;1
12:14:24.729;2858.449;1
12:14:24.753;2860.921;1
12:14:24.776;2859.933;1
12:14:24.799;2858.697;1
12:14:24.822;2858.697;1
12:14:24.845;2860.427;1
12:14:24.867;2859.686;1
12:14:24.890;2859.686;1
12:14:24.915;2858.697;1
12:14:24.938;2860.674;1
12:14:24.960;2860.674;1
12:14:24.986;2861.045;1
12:14:25.006;2858.326;1
12:14:25.029;2858.326;1
12:14:25.053;2859.686;1
12:14:25.074;2860.674;1
12:14:25.099;2860.674;1
12:14:25.121;2858.326;1
12:14:25.145;2858.202;1
12:14:25.166;2858.202;1
12:14:25.190;2860.551;1
12:14:25.214;2858.202;1
12:14:25.237;2858.944;1
12:14:25.258;2858.944;1
12:14:25.283;2861.539;1
12:14:25.305;2861.539;1
12:14:25.330;2859.067;1
12:14:25.351;2859.191;1
12:14:25.373;2860.921;1
12:14:25.398;2860.921;1
12:14:25.420;2858.697;1
12:14:25.443;2859.067;1
12:14:25.465;2860.551;1
12:14:25.488;2860.551;1
12:14:25.512;2859.809;1
12:14:25.535;2859.809;1
12:14:25.557;2859.067;1
12:14:25.585;2859.809;1
12:14:25.604;2859.809;1
12:14:25.628;2859.686;1
12:14:25.649;2858.697;1
12:14:25.672;2858.697;1
12:14:25.695;2860.303;1
12:14:25.720;2860.18;1
12:14:25.742;2860.18;1
12:14:25.765;2858.449;1
12:14:25.789;2860.303;1
12:14:25.810;2860.303;1
12:14:25.833;2860.427;1
12:14:25.857;2857.708;1
12:14:25.884;2858.697;1
12:14:25.905;2858.697;1
12:14:25.927;2860.798;1
12:14:25.949;2860.798;1
12:14:25.973;2858.82;1
12:14:25.996;2859.933;1
12:14:26.018;2861.045;1
12:14:26.041;2859.067;1
12:14:26.064;2859.067;1
12:14:26.088;2859.562;1
12:14:26.110;2860.427;1
12:14:26.133;2858.449;1
12:14:26.156;2858.449;1
12:14:26.180;2859.315;1
12:14:26.202;2859.315;1
12:14:26.225;2860.303;1
12:14:26.250;2858.449;1
12:14:26.271;2858.573;1
12:14:26.294;2858.573;1
12:14:26.317;2860.18;1
12:14:26.340;2860.18;1
12:14:26.365;2859.438;1
12:14:26.386;2857.708;1
12:14:26.409;2859.686;1
12:14:26.432;2860.056;1
12:14:26.455;2860.056;1
12:14:26.481;2857.955;1
12:14:26.501;2857.955;1
12:14:26.524;2860.551;1
12:14:26.547;2860.551;1
12:14:26.570;2858.079;1
12:14:26.594;2858.079;1
12:14:26.617;2860.056;1
12:14:26.640;2860.056;1
12:14:26.665;2860.551;1
12:14:26.685;2857.708;1
12:14:26.711;2857.708;1
12:14:26.732;2859.809;1
12:14:26.755;2860.427;1
12:14:26.778;2860.427;1
12:14:26.801;2859.067;1
12:14:26.825;2859.438;1
12:14:26.848;2861.292;1
12:14:26.871;2861.292;1
12:14:26.892;2859.686;1
12:14:26.915;2859.686;1
12:14:26.939;2859.562;1
12:14:26.961;2860.674;1
12:14:26.985;2859.562;1
12:14:27.009;2858.944;1
12:14:27.029;2858.944;1
12:14:27.053;2858.944;1
12:14:27.075;2861.045;1
12:14:27.101;2859.686;1
12:14:27.124;2858.326;1
12:14:27.145;2858.326;1
12:14:27.169;2860.674;1
12:14:27.191;2860.674;1
12:14:27.214;2859.933;1
12:14:27.237;2858.079;1
12:14:27.260;2860.056;1
12:14:27.283;2860.674;1
12:14:27.308;2860.674;1
12:14:27.331;2860.674;1
12:14:27.352;2857.708;1
12:14:27.375;2860.427;1
12:14:27.399;2860.551;1
12:14:27.421;2858.944;1
12:14:27.444;2858.944;1
12:14:27.469;2858.944;1
12:14:27.491;2859.809;1
12:14:27.513;2860.303;1
12:14:27.536;2859.067;1
12:14:27.559;2859.933;1
12:14:27.586;2861.045;1
12:14:27.604;2861.045;1
12:14:27.627;2861.045;1
12:14:27.651;2858.449;1
12:14:27.674;2859.686;1
12:14:27.696;2860.427;1
12:14:27.719;2857.832;1
12:14:27.742;2857.832;1
12:14:27.765;2858.202;1
12:14:27.788;2858.202;1
12:14:27.811;2859.562;1
12:14:27.834;2858.82;1
12:14:27.857;2858.82;1
12:14:27.882;2858.82;1
12:14:27.903;2858.82;1
12:14:27.926;2861.169;1
12:14:27.949;2859.562;1
12:14:27.972;2860.674;1
12:14:27.995;2860.674;1
12:14:28.018;2860.674;1
12:14:28.041;2859.562;1
12:14:28.066;2857.337;1
12:14:28.087;2859.686;1
12:14:28.110;2860.798;1
12:14:28.133;2860.798;1
12:14:28.156;2860.798;1
12:14:28.180;2858.573;1
12:14:28.202;2859.809;1
12:14:28.225;2859.686;1
12:14:28.248;2858.449;1
12:14:28.271;2858.449;1
12:14:28.294;2858.449;1
12:14:28.317;2859.191;1
12:14:28.340;2860.674;1
12:14:28.363;2858.079;1
12:14:28.387;2858.944;1
12:14:28.409;2858.944;1
12:14:28.432;2860.798;1
12:14:28.455;2860.798;1
12:14:28.480;2858.82;1
12:14:28.501;2859.191;1
12:14:28.524;2861.045;1
12:14:28.548;2861.045;1
12:14:28.570;2859.438;1
12:14:28.593;2859.438;1
12:14:28.616;2858.573;1
12:14:28.639;2861.045;1
12:14:28.662;2859.686;1
12:14:28.685;2859.686;1
12:14:28.708;2858.82;1
12:14:28.731;2861.292;1
12:14:28.754;2861.292;1
12:14:28.777;2859.562;1
12:14:28.800;2858.82;1
12:14:28.823;2860.798;1
12:14:28.846;2860.798;1
12:14:28.869;2860.303;1
12:14:28.893;2859.315;1
12:14:28.915;2859.315;1
12:14:28.938;2860.798;1
12:14:28.961;2860.798;1
12:14:28.986;2860.056;1
12:14:29.007;2860.056;1
12:14:29.030;2858.326;1
12:14:29.054;2859.686;1
12:14:29.076;2860.427;1
12:14:29.099;2858.573;1
12:14:29.122;2858.573;1
12:14:29.145;2858.944;1
12:14:29.168;2861.045;1
12:14:29.191;2859.191;1
12:14:29.216;2859.191;1
12:14:29.238;2859.067;1
12:14:29.260;2859.067;1
12:14:29.286;2861.539;1
12:14:29.307;2858.944;1
12:14:29.330;2858.944;1
12:14:29.352;2858.079;1
12:14:29.375;2861.045;1
12:14:29.400;2861.045;1
12:14:29.424;2858.697;1
12:14:29.445;2858.573;1
12:14:29.469;2860.303;1
12:14:29.491;2860.303;1
12:14:29.513;2859.933;1
12:14:29.538;2859.933;1
12:14:29.559;2858.697;1
12:14:29.584;2860.18;1
12:14:29.605;2860.18;1
12:14:29.628;2859.933;1
12:14:29.651;2857.584;1
12:14:29.674;2857.584;1
12:14:29.697;2859.686;1
12:14:29.720;2860.18;1
12:14:29.743;2858.202;1
12:14:29.766;2860.18;1
12:14:29.789;2860.18;1
12:14:29.812;2859.933;1
12:14:29.835;2858.326;1
12:14:29.858;2858.326;1
12:14:29.884;2858.326;1
12:14:29.905;2858.944;1
12:14:29.930;2860.921;1
12:14:29.951;2859.067;1
12:14:29.973;2859.067;1
12:14:29.998;2859.438;1
12:14:30.019;2859.438;1
12:14:30.043;2861.539;1
12:14:30.068;2858.944;1
12:14:30.088;2858.449;1
12:14:30.112;2858.449;1
12:14:30.136;2860.798;1
12:14:30.159;2859.067;1
12:14:30.182;2858.326;1
12:14:30.205;2858.326;1
12:14:30.228;2860.303;1
12:14:30.249;2860.303;1
12:14:30.273;2858.573;1
12:14:30.296;2858.82;1
12:14:30.320;2860.674;1
12:14:30.342;2859.438;1
12:14:30.364;2859.438;1
12:14:30.387;2859.438;1
12:14:30.410;2858.573;1
12:14:30.435;2860.18;1
12:14:30.457;2859.809;1
12:14:30.481;2858.079;1
12:14:30.505;2858.079;1
12:14:30.525;2860.551;1
12:14:30.548;2860.551;1
12:14:30.572;2860.551;1
12:14:30.594;2858.079;1
12:14:30.619;2859.809;1
12:14:30.641;2859.809;1
12:14:30.663;2860.921;1
12:14:30.689;2858.326;1
12:14:30.709;2858.326;1
12:14:30.733;2859.191;1
12:14:30.756;2860.303;1
12:14:30.780;2860.303;1
12:14:30.804;2859.067;1
12:14:30.824;2859.191;1
12:14:30.850;2860.798;1
12:14:30.870;2858.82;1
12:14:30.893;2858.82;1
12:14:30.916;2858.697;1
12:14:30.939;2858.697;1
12:14:30.965;2860.427;1
12:14:30.985;2859.686;1
12:14:31.008;2858.326;1
12:14:31.031;2860.427;1
12:14:31.054;2860.427;1
12:14:31.077;2860.427;1
12:14:31.100;2859.438;1
12:14:31.123;2858.697;1
12:14:31.146;2861.045;1
12:14:31.169;2859.809;1
12:14:31.193;2859.809;1
12:14:31.215;2859.809;1
12:14:31.238;2858.202;1
12:14:31.261;2860.303;1
12:14:31.284;2860.303;1
12:14:31.308;2859.933;1
12:14:31.331;2857.584;1
12:14:31.353;2857.584;1
12:14:31.376;2860.18;1
12:14:31.399;2860.798;1
12:14:31.422;2857.337;1
12:14:31.445;2859.191;1
12:14:31.468;2859.191;1
12:14:31.491;2859.809;1
12:14:31.514;2859.809;1
12:14:31.537;2858.079;1
12:14:31.560;2860.056;1
12:14:31.583;2860.056;1
12:14:31.606;2860.303;1
12:14:31.629;2860.303;1
12:14:31.652;2858.697;1
12:14:31.675;2858.697;1
12:14:31.698;2858.697;1
12:14:31.722;2860.303;1
12:14:31.745;2859.191;1
12:14:31.767;2859.191;1
12:14:31.791;2859.067;1
12:14:31.813;2860.921;1
12:14:31.837;2859.686;1
12:14:31.859;2859.686;1
12:14:31.884;2858.573;1
12:14:31.905;2858.573;1
12:14:31.931;2860.921;1
12:14:31.952;2860.18;1
12:14:31.974;2857.337;1
12:14:31.998;2860.798;1
12:14:32.020;2859.686;1
12:14:32.043;2859.686;1
12:14:32.066;2857.832;1
12:14:32.089;2857.832;1
12:14:32.112;2859.933;1
12:14:32.135;2859.933;1
12:14:32.158;2858.573;1
12:14:32.183;2858.573;1
12:14:32.206;2858.573;1
12:14:32.228;2860.18;1
12:14:32.251;2860.921;1
12:14:32.273;2859.191;1
12:14:32.296;2859.191;1
12:14:32.319;2859.191;1
12:14:32.344;2859.191;1
12:14:32.366;2860.18;1
12:14:32.388;2859.067;1
12:14:32.412;2859.438;1
12:14:32.436;2860.18;1
12:14:32.458;2859.315;1
12:14:32.484;2859.315;1
12:14:32.504;2859.315;1
12:14:32.527;2858.573;1
12:14:32.550;2860.18;1
12:14:32.573;2859.686;1
12:14:32.596;2858.449;1
12:14:32.619;2858.449;1
12:14:32.642;2860.551;1
12:14:32.665;2859.562;1
12:14:32.689;2859.562;1
12:14:32.711;2860.18;1
12:14:32.734;2860.18;1
12:14:32.757;2860.18;1
12:14:32.783;2859.933;1
12:14:32.804;2859.933;1
12:14:32.828;2858.202;1
12:14:32.850;2860.18;1
12:14:32.872;2860.674;1
12:14:32.896;2860.674;1
12:14:32.918;2858.573;1
12:14:32.942;2858.573;1
12:14:32.965;2860.056;1
12:14:32.988;2859.933;1
12:14:33.013;2858.697;1
12:14:33.034;2858.697;1
12:14:33.056;2858.944;1
12:14:33.083;2860.427;1
12:14:33.104;2860.427;1
12:14:33.127;2858.944;1
12:14:33.148;2859.191;1
12:14:33.171;2859.191;1
12:14:33.195;2860.798;1
12:14:33.219;2858.944;1
12:14:33.240;2858.202;1
12:14:33.264;2860.551;1
12:14:33.290;2860.551;1
12:14:33.312;2860.551;1
12:14:33.333;2858.449;1
12:14:33.357;2857.955;1
12:14:33.378;2860.18;1
12:14:33.404;2859.191;1
12:14:33.423;2859.191;1
12:14:33.448;2857.09;1
12:14:33.470;2857.09;1
12:14:33.493;2860.18;1
12:14:33.517;2858.82;1
12:14:33.540;2858.202;1
12:14:33.562;2858.202;1
12:14:33.586;2860.674;1
12:14:33.608;2859.191;1
12:14:33.630;2859.191;1
12:14:33.653;2858.573;1
12:14:33.677;2859.562;1
12:14:33.699;2860.551;1
12:14:33.723;2860.551;1
12:14:33.745;2858.944;1
12:14:33.770;2859.686;1
12:14:33.792;2859.686;1
12:14:33.815;2860.303;1
12:14:33.838;2857.584;1
12:14:33.861;2857.584;1
12:14:33.883;2858.944;1
12:14:33.909;2860.921;1
12:14:33.932;2857.337;1
12:14:33.953;2857.337;1
12:14:33.977;2858.326;1
12:14:34.001;2858.326;1
12:14:34.021;2861.539;1
12:14:34.047;2858.573;1
12:14:34.068;2858.079;1
12:14:34.094;2858.079;1
12:14:34.114;2860.798;1
12:14:34.138;2860.798;1
12:14:34.161;2859.315;1
12:14:34.186;2858.573;1
12:14:34.206;2858.573;1
12:14:34.228;2860.18;1
12:14:34.251;2859.191;1
12:14:34.275;2859.191;1
12:14:34.299;2857.955;1
12:14:34.320;2860.18;1
12:14:34.346;2859.067;1
12:14:34.368;2858.573;1
12:14:34.389;2858.573;1
12:14:34.414;2858.573;1
12:14:34.436;2860.18;1
12:14:34.460;2859.809;1
12:14:34.484;2857.832;1
12:14:34.505;2860.303;1
12:14:34.527;2860.303;1
12:14:34.550;2860.303;1
12:14:34.575;2860.798;1
12:14:34.596;2857.955;1
12:14:34.620;2859.686;1
12:14:34.642;2860.674;1
12:14:34.665;2858.326;1
12:14:34.691;2858.326;1
12:14:34.711;2858.326;1
12:14:34.735;2859.562;1
12:14:34.758;2861.292;1
12:14:34.782;2858.326;1
12:14:34.805;2858.944;1
12:14:34.828;2858.944;1
12:14:34.851;2858.944;1
12:14:34.874;2861.169;1
12:14:34.895;2858.573;1
12:14:34.919;2858.326;1
12:14:34.941;2860.18;1
12:14:34.967;2860.18;1
12:14:34.990;2859.438;1
12:14:35.011;2859.438;1
12:14:35.035;2858.202;1
12:14:35.059;2860.674;1
12:14:35.083;2859.686;1
12:14:35.102;2859.686;1
12:14:35.128;2859.686;1
12:14:35.151;2858.944;1
12:14:35.171;2860.798;1
12:14:35.194;2860.056;1
12:14:35.220;2859.191;1
12:14:35.241;2859.191;1
12:14:35.264;2859.191;1
12:14:35.288;2860.674;1
12:14:35.309;2860.674;1
12:14:35.332;2857.832;1
12:14:35.356;2859.562;1
12:14:35.380;2860.921;1
12:14:35.403;2860.921;1
12:14:35.427;2857.955;1
12:14:35.449;2859.315;1
12:14:35.471;2859.315;1
12:14:35.495;2860.921;1
12:14:35.517;2859.067;1
12:14:35.539;2859.067;1
12:14:35.565;2859.562;1
12:14:35.586;2860.303;1
12:14:35.608;2860.303;1
12:14:35.632;2858.697;1
12:14:35.656;2858.573;1
12:14:35.679;2858.573;1
12:14:35.702;2861.045;1
12:14:35.726;2859.686;1
12:14:35.748;2858.82;1
12:14:35.771;2860.303;1
12:14:35.793;2860.303;1
12:14:35.817;2860.303;1
12:14:35.840;2859.067;1
12:14:35.862;2858.079;1
12:14:35.884;2860.674;1
12:14:35.908;2859.686;1
12:14:35.931;2859.686;1
12:14:35.954;2859.686;1
12:14:35.976;2859.315;1
12:14:35.999;2860.427;1
12:14:36.023;2860.674;1
12:14:36.048;2857.461;1
12:14:36.070;2857.461;1
12:14:36.092;2859.686;1
12:14:36.115;2859.686;1
12:14:36.137;2859.191;1
12:14:36.163;2858.573;1
12:14:36.186;2859.562;1
12:14:36.206;2859.562;1
12:14:36.230;2860.921;1
12:14:36.254;2860.921;1
12:14:36.278;2858.326;1
12:14:36.301;2859.686;1
12:14:36.321;2861.169;1
12:14:36.346;2858.82;1
12:14:36.367;2858.82;1
12:14:36.390;2858.82;1
12:14:36.413;2859.809;1
12:14:36.436;2861.292;1
12:14:36.459;2859.686;1
12:14:36.483;2858.82;1
12:14:36.505;2858.82;1
12:14:36.528;2860.798;1
12:14:36.551;2859.809;1
12:14:36.574;2859.809;1
12:14:36.597;2859.809;1
12:14:36.620;2858.326;1
12:14:36.644;2861.292;1
12:14:36.666;2861.292;1
12:14:36.690;2859.809;1
12:14:36.712;2857.461;1
12:14:36.737;2860.551;1
12:14:36.759;2860.551;1
12:14:36.783;2860.18;1
12:14:36.804;2857.708;1
12:14:36.827;2857.708;1
12:14:36.850;2860.303;1
12:14:36.874;2860.303;1
12:14:36.897;2858.079;1
12:14:36.919;2858.079;1
12:14:36.943;2859.809;1
12:14:36.965;2860.056;1
12:14:36.988;2860.056;1
12:14:37.011;2859.191;1
12:14:37.034;2859.686;1
12:14:37.057;2860.798;1
12:14:37.082;2860.798;1
12:14:37.103;2860.798;1
12:14:37.126;2859.315;1
12:14:37.150;2859.067;1
12:14:37.172;2859.315;1
12:14:37.196;2859.191;1
12:14:37.218;2859.191;1
12:14:37.244;2858.573;1
12:14:37.266;2858.573;1
12:14:37.288;2861.416;1
12:14:37.311;2859.809;1
12:14:37.336;2857.955;1
12:14:37.357;2857.955;1
12:14:37.383;2861.045;1
12:14:37.403;2859.809;1
12:14:37.427;2858.079;1
12:14:37.448;2860.798;1
12:14:37.473;2860.798;1
12:14:37.494;2860.798;1
12:14:37.517;2859.809;1
12:14:37.540;2857.955;1
12:14:37.563;2859.809;1
12:14:37.586;2860.551;1
12:14:37.609;2860.551;1
12:14:37.632;2858.326;1
12:14:37.655;2858.326;1
12:14:37.680;2859.315;1
12:14:37.701;2859.191;1
12:14:37.724;2858.202;1
12:14:37.747;2858.944;1
12:14:37.770;2858.944;1
12:14:37.794;2858.944;1
12:14:37.816;2860.427;1
12:14:37.839;2860.427;1
12:14:37.862;2858.944;1
12:14:37.886;2859.686;1
12:14:37.909;2860.303;1
12:14:37.932;2860.303;1
12:14:37.954;2858.697;1
12:14:37.978;2858.697;1
12:14:38.001;2858.697;1
12:14:38.023;2860.798;1
12:14:38.046;2859.067;1
12:14:38.071;2859.067;1
12:14:38.094;2858.202;1
12:14:38.117;2861.169;1
12:14:38.139;2861.169;1
12:14:38.163;2859.067;1
12:14:38.186;2857.461;1
12:14:38.208;2857.461;1
12:14:38.231;2859.933;1
12:14:38.253;2859.438;1
12:14:38.279;2857.708;1
12:14:38.300;2860.056;1
12:14:38.322;2860.056;1
12:14:38.345;2860.056;1
12:14:38.370;2859.315;1
12:14:38.393;2858.326;1
12:14:38.416;2859.809;1
12:14:38.437;2858.944;1
12:14:38.463;2858.944;1
12:14:38.484;2858.326;1
12:14:38.508;2858.326;1
12:14:38.529;2859.686;1
12:14:38.553;2860.921;1
12:14:38.576;2858.326;1
12:14:38.599;2858.326;1
12:14:38.623;2858.944;1
12:14:38.645;2861.539;1
12:14:38.667;2858.82;1
12:14:38.691;2858.82;1
12:14:38.715;2858.573;1
12:14:38.738;2858.573;1
12:14:38.760;2861.169;1
12:14:38.786;2858.697;1
12:14:38.808;2858.326;1
12:14:38.829;2858.326;1
12:14:38.853;2860.798;1
12:14:38.876;2858.82;1
12:14:38.899;2858.82;1
12:14:38.923;2857.461;1
12:14:38.945;2860.427;1
12:14:38.968;2859.067;1
12:14:38.989;2859.067;1
12:14:39.013;2857.832;1
12:14:39.038;2857.832;1
12:14:39.061;2860.18;1
12:14:39.083;2859.315;1
12:14:39.105;2858.449;1
12:14:39.128;2860.18;1
12:14:39.151;2860.18;1
12:14:39.174;2860.18;1
12:14:39.199;2860.427;1
12:14:39.221;2858.326;1
12:14:39.246;2859.933;1
12:14:39.269;2859.933;1
12:14:39.291;2860.674;1
12:14:39.313;2860.674;1
12:14:39.336;2857.832;1
12:14:39.361;2858.944;1
12:14:39.381;2860.18;1
12:14:39.407;2857.955;1
12:14:39.429;2857.955;1
12:14:39.450;2858.573;1
12:14:39.475;2858.573;1
12:14:39.496;2861.045;1
12:14:39.519;2858.326;1
12:14:39.542;2858.326;1
12:14:39.568;2857.337;1
12:14:39.588;2859.809;1
12:14:39.611;2858.82;1
12:14:39.634;2858.82;1
12:14:39.657;2858.82;1
12:14:39.680;2860.303;1
12:14:39.706;2860.303;1
12:14:39.728;2857.832;1
12:14:39.749;2857.584;1
12:14:39.774;2857.584;1
12:14:39.795;2859.686;1
